Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,MU,DELL,AMD,BHC,ROK,TTWO
2018-02-27,1118.2900390625,66.56509399414062,340.4084167480469,154.09657287597656,350.989990234375,1511.97998046875,209.6256866455078,15.520000457763672,17.797204971313477,48.58000183105469,40.27685546875,12.529999732971191,18.5,177.52206420898438,112.2300033569336
2018-02-28,1104.72998046875,65.58663177490234,336.8434753417969,147.7611083984375,343.05999755859375,1512.449951171875,207.5362091064453,15.699999809265137,17.579702377319336,48.810001373291016,41.13510513305664,12.109999656677246,16.389999389648438,173.86773681640625,111.87000274658203
2018-03-01,1069.52001953125,64.89191436767578,324.6576843261719,143.55654907226562,330.92999267578125,1493.449951171875,204.1830596923828,15.770000457763672,17.400028228759766,47.619998931884766,41.73311233520508,11.899999618530273,15.260000228881836,169.41526794433594,107.54000091552734
2018-03-02,1078.9200439453125,64.66618347167969,326.5979309082031,139.87757873535156,335.1199951171875,1500.25,205.4069366455078,15.850000381469727,17.759380340576172,49.11000061035156,40.7862663269043,11.8100004196167,14.880000114440918,171.77133178710938,110.7699966430664
2018-03-05,1090.9300537109375,63.841793060302734,327.20953369140625,144.40699768066406,333.3500061035156,1523.6099853515625,205.72531127929688,16.229999542236328,17.948509216308594,52.029998779296875,40.97452926635742,11.90999984741211,15.399999618530273,174.16587829589844,111.93000030517578
2018-03-06,1095.06005859375,64.02825927734375,324.47613525390625,146.92018127441406,328.20001220703125,1537.6400146484375,209.06849670410156,16.40999984741211,18.355140686035156,53.7400016784668,41.86046600341797,11.760000228881836,15.319999694824219,174.5408935546875,110.70999908447266
2018-03-07,1109.6400146484375,62.9781379699707,327.0566711425781,144.77967834472656,332.29998779296875,1545.0,211.09829711914062,16.399999618530273,18.109270095825195,53.970001220703125,42.80177307128906,12.239999771118164,15.3100004196167,175.11790466308594,110.94000244140625
2018-03-08,1126.0,63.90067672729492,326.6552429199219,146.7672882080078,329.1000061035156,1551.8599853515625,210.64059448242188,16.459999084472656,17.920137405395508,55.220001220703125,42.86821746826172,11.970000267028809,15.270000457763672,176.80079650878906,113.58000183105469
2018-03-09,1160.0400390625,65.0685806274414,325.42230224609375,151.2202911376953,327.1700134277344,1578.8900146484375,216.79962158203125,16.190000534057617,18.118724822998047,54.59000015258789,43.45515060424805,11.699999809265137,15.380000114440918,181.87838745117188,116.61000061035156
2018-03-12,1164.5,65.57892608642578,318.359375,147.63687133789062,345.510009765625,1598.3900146484375,216.401611328125,16.190000534057617,18.033615112304688,59.369998931884766,43.06755447387695,11.520000457763672,15.789999961853027,180.6955108642578,115.73999786376953
2018-03-13,1138.1700439453125,64.94099426269531,318.7033996582031,146.86285400390625,341.8399963378906,1588.1800537109375,214.04345703125,16.1299991607666,17.924436569213867,59.43000030517578,42.82392120361328,11.640000343322754,16.079999923706055,178.31060791015625,113.48999786376953
2018-03-14,1149.489990234375,64.97042846679688,317.002197265625,145.76393127441406,326.6300048828125,1591.0,212.55978393554688,15.960000038146973,17.895959854125977,59.779998779296875,43.08970260620117,11.359999656677246,16.950000762939453,176.377685546875,109.2300033569336
2018-03-15,1149.5799560546875,65.15691375732422,318.483642578125,147.70375061035156,325.6000061035156,1582.3199462890625,211.55401611328125,15.739999771118164,17.876968383789062,58.84000015258789,42.97895812988281,11.460000038146973,16.780000686645508,174.7909393310547,108.9000015258789
2018-03-16,1135.72998046875,64.68582153320312,316.73455810546875,149.50979614257812,321.3500061035156,1571.6800537109375,209.55250549316406,15.489999771118164,17.838991165161133,60.58000183105469,43.16722106933594,11.470000267028809,16.729999542236328,176.92581176757812,107.29000091552734
2018-03-19,1099.8199462890625,64.4895248413086,320.4142150878906,145.39125061035156,313.55999755859375,1544.9300537109375,210.82708740234375,16.600000381469727,17.753549575805664,60.13999938964844,43.17275619506836,11.430000305175781,16.190000534057617,175.0313262939453,104.5
2018-03-20,1097.7099609375,65.55928802490234,320.74871826171875,147.2164306640625,310.54998779296875,1586.510009765625,213.814453125,16.719999313354492,17.82950210571289,61.150001525878906,43.32225799560547,11.109999656677246,15.979999542236328,175.27174377441406,105.23999786376953
2018-03-21,1090.8800048828125,65.11764526367188,320.6244812011719,148.8791046142578,316.5299987792969,1581.8599853515625,212.06187438964844,17.149999618530273,17.763042449951172,61.06999969482422,42.081947326660156,11.260000228881836,16.420000076293945,174.42550659179688,104.7300033569336
2018-03-22,1049.0799560546875,63.22349166870117,312.6726379394531,140.3744354248047,309.1000061035156,1544.9200439453125,206.4556121826172,16.940000534057617,17.392780303955078,58.91999816894531,41.2292366027832,10.90999984741211,15.960000038146973,169.2133331298828,102.38999938964844
2018-03-23,1021.5700073242188,63.429588317871094,321.42730712890625,137.88040161132812,301.5400085449219,1495.56005859375,203.78692626953125,17.079999923706055,16.737701416015625,54.209999084472656,40.49834060668945,10.630000114440918,15.369999885559082,164.45310974121094,99.69999694824219
2018-03-26,1053.2099609375,64.6760025024414,328.7100830078125,142.562744140625,304.17999267578125,1555.8599853515625,208.7957000732422,17.510000228881836,17.07948112487793,55.560001373291016,41.6002197265625,10.4399995803833,15.739999771118164,170.2615203857422,103.0999984741211
2018-03-27,1005.0999755859375,64.94099426269531,323.85491943359375,140.46046447753906,279.17999267578125,1497.050048828125,205.7486114501953,16.479999542236328,16.671245574951172,52.400001525878906,40.797340393066406,10.0,15.350000381469727,166.5687713623047,98.04000091552734
2018-03-28,1004.5599975585938,64.22454833984375,320.4906311035156,138.71176147460938,257.7799987792969,1431.4200439453125,205.05157470703125,15.920000076293945,16.766185760498047,51.4900016784668,39.922481536865234,9.8100004196167,15.470000267028809,168.00161743164062,97.45999908447266
2018-03-29,1031.7900390625,65.20597839355469,322.9755859375,140.83316040039062,266.1300048828125,1447.3399658203125,205.5892791748047,16.270000457763672,16.652259826660156,52.13999938964844,40.5370979309082,10.050000190734863,15.920000076293945,167.5207977294922,97.77999877929688
2018-04-02,1006.469970703125,62.9290657043457,318.2637939453125,137.4981689453125,252.47999572753906,1371.989990234375,202.28329467773438,16.299999237060547,16.253515243530273,50.060001373291016,40.177188873291016,9.529999732971191,15.069999694824219,162.4913330078125,95.91999816894531
2018-04-03,1013.4099731445312,65.46114349365234,319.89813232421875,138.6162109375,267.5299987792969,1392.050048828125,205.80833435058594,15.850000381469727,16.272502899169922,51.54999923706055,40.32115173339844,9.550000190734863,15.670000076293945,166.14564514160156,95.86000061035156
2018-04-04,1025.1400146484375,67.1491928100586,326.664794921875,138.73086547851562,286.94000244140625,1410.5699462890625,208.43724060058594,15.979999542236328,16.376937866210938,53.38999938964844,40.40420913696289,9.770000457763672,15.789999961853027,166.69375610351562,96.95999908447266
2018-04-05,1027.81005859375,68.29747009277344,331.3096923828125,141.54983520507812,305.7200012207031,1451.75,210.9665069580078,16.309999465942383,16.329465866088867,49.84000015258789,40.31561279296875,10.020000457763672,15.789999961853027,168.2228240966797,98.62999725341797
2018-04-06,1007.0399780273438,66.29535675048828,319.85028076171875,136.63818359375,299.29998779296875,1405.22998046875,204.6930694580078,16.1299991607666,15.854775428771973,48.459999084472656,39.473976135253906,9.609999656677246,15.4399995803833,162.4817352294922,94.62999725341797
2018-04-09,1015.4500122070312,65.9322280883789,321.04498291015625,136.7241668701172,289.6600036621094,1406.0799560546875,208.66624450683594,16.020000457763672,15.959203720092773,47.959999084472656,39.811737060546875,9.529999732971191,15.770000457763672,162.79905700683594,96.51000213623047
2018-04-10,1031.6400146484375,65.75556945800781,324.34234619140625,141.51162719726562,304.70001220703125,1436.219970703125,214.282470703125,16.049999237060547,16.376937866210938,50.47999954223633,40.30453872680664,9.979999542236328,15.9399995803833,165.44361877441406,97.63999938964844
2018-04-11,1019.969970703125,65.58872985839844,324.4187927246094,140.26934814453125,300.92999267578125,1427.050048828125,211.892578125,16.1299991607666,16.367441177368164,50.47999954223633,39.82835006713867,9.819999694824219,16.229999542236328,165.27052307128906,96.62000274658203
2018-04-12,1032.510009765625,66.51126861572266,327.7065734863281,143.47055053710938,294.0799865722656,1448.5,212.43031311035156,16.15999984741211,16.528837203979492,52.59000015258789,40.24363327026367,10.079999923706055,16.6299991607666,167.29962158203125,97.83999633789062
2018-04-13,1029.27001953125,66.00093078613281,327.4389343261719,143.55654907226562,300.3399963378906,1430.7900390625,213.44601440429688,16.200000762939453,16.519344329833984,52.22999954223633,40.365447998046875,9.930000305175781,17.149999618530273,166.2514190673828,97.19000244140625
2018-04-16,1037.97998046875,65.814453125,330.4017639160156,145.38169860839844,291.2099914550781,1441.5,214.99942016601562,16.049999237060547,16.671245574951172,51.650001525878906,41.16832733154297,10.09000015258789,17.229999542236328,166.92457580566406,98.47000122070312
2018-04-17,1074.1600341796875,66.256103515625,333.6895751953125,146.4997100830078,287.69000244140625,1503.8299560546875,217.3096466064453,16.139999389648438,16.85162925720215,52.2599983215332,41.74418640136719,10.520000457763672,17.229999542236328,167.84774780273438,102.20999908447266
2018-04-18,1072.0799560546875,64.97042846679688,335.6105651855469,149.02244567871094,293.3500061035156,1527.8399658203125,218.60415649414062,16.25,16.785173416137695,54.0099983215332,41.96567153930664,10.359999656677246,17.399999618530273,170.328857421875,102.5
2018-04-19,1087.699951171875,64.50916290283203,337.74188232421875,148.78355407714844,300.0799865722656,1556.9100341796875,216.0748748779297,16.049999237060547,16.528837203979492,51.41999816894531,40.919158935546875,10.109999656677246,17.329999923706055,167.80931091308594,100.7699966430664
2018-04-20,1072.9599609375,64.86248016357422,336.4134216308594,147.17971801757812,290.239990234375,1527.489990234375,214.97952270507812,15.890000343322754,16.414913177490234,50.619998931884766,40.238094329833984,9.989999771118164,17.18000030517578,166.20335388183594,98.37999725341797
2018-04-23,1067.449951171875,65.63780212402344,342.73089599609375,147.89039611816406,283.3699951171875,1517.8599853515625,215.43759155273438,15.529999732971191,16.538330078125,49.02000045776367,40.47065353393555,10.039999961853027,17.540000915527344,162.72213745117188,98.12000274658203
2018-04-24,1019.97998046875,65.72613525390625,321.5993347167969,138.7186737060547,283.4599914550781,1460.0899658203125,212.27099609375,15.359999656677246,16.481369018554688,47.11000061035156,40.10520553588867,10.09000015258789,17.469999313354492,155.79818725585938,96.37999725341797
2018-04-25,1021.1799926757812,65.43170928955078,314.91864013671875,139.43899536132812,280.69000244140625,1460.1700439453125,213.56549072265625,15.130000114440918,16.433897018432617,47.599998474121094,39.74529266357422,9.710000038146973,17.540000915527344,160.88536071777344,96.22000122070312
2018-04-26,1040.0400390625,66.78607940673828,315.77880859375,140.5146026611328,285.4800109863281,1517.9599609375,212.9381561279297,15.300000190734863,16.509849548339844,50.13999938964844,40.40420913696289,11.039999961853027,17.760000228881836,158.95242309570312,99.19000244140625
2018-04-27,1030.050048828125,68.26803588867188,307.77923583984375,138.9875946044922,294.0799865722656,1572.6199951171875,211.94235229492188,15.899999618530273,16.471872329711914,47.52000045776367,40.210411071777344,11.109999656677246,18.06999969482422,159.91409301757812,98.62999725341797
2018-04-30,1017.3300170898438,67.11976623535156,306.641845703125,138.64187622070312,293.8999938964844,1566.1300048828125,209.462890625,15.630000114440918,16.187057495117188,45.97999954223633,39.7397575378418,10.880000114440918,18.06999969482422,158.22157287597656,99.70999908447266
2018-05-01,1037.31005859375,66.83514404296875,294.8097229003906,138.699462890625,299.9200134277344,1582.260009765625,209.83132934570312,15.390000343322754,16.310482025146484,46.790000915527344,39.54042053222656,11.130000114440918,18.309999465942383,160.82766723632812,104.30000305175781
2018-05-02,1024.3800048828125,66.9921646118164,292.171875,138.16163635253906,301.1499938964844,1569.6800537109375,207.95924377441406,15.479999542236328,16.253515243530273,45.88999938964844,39.14728546142578,10.970000267028809,18.010000228881836,160.97190856933594,104.87999725341797
2018-05-03,1023.719970703125,65.65744018554688,296.2146911621094,138.08482360839844,284.45001220703125,1572.0799560546875,207.4414520263672,15.140000343322754,16.044649124145508,46.619998931884766,39.42414093017578,10.930000305175781,17.760000228881836,163.43374633789062,105.0999984741211
2018-05-04,1048.2099609375,66.83514404296875,297.6578369140625,140.5722198486328,294.0899963378906,1580.949951171875,209.18406677246094,15.319999694824219,16.338958740234375,47.58000183105469,40.39313507080078,11.279999732971191,18.020000457763672,166.83804321289062,108.76000213623047
2018-05-07,1054.7900390625,68.05210876464844,303.650390625,143.8855743408203,302.7699890136719,1600.1400146484375,208.0986328125,15.75,16.424406051635742,48.47999954223633,40.138427734375,11.59000015258789,18.15999984741211,167.37655639648438,110.19999694824219
2018-05-08,1053.9100341796875,67.1884536743164,309.8436584472656,143.9912109375,301.9700012207031,1592.3900146484375,207.19248962402344,15.720000267028809,16.509849548339844,48.56999969482422,39.87264633178711,11.609999656677246,19.770000457763672,168.3766632080078,111.30000305175781
2018-05-09,1082.760009765625,66.68791961669922,311.6882019042969,146.5650634765625,306.8500061035156,1608.0,207.8098907470703,16.260000228881836,16.7092227935791,51.0099983215332,40.26578140258789,11.949999809265137,20.25,170.40577697753906,115.98999786376953
2018-05-10,1097.5699462890625,66.65847778320312,310.1303405761719,147.87118530273438,305.0199890136719,1609.0799560546875,212.9182586669922,16.729999542236328,16.756690979003906,52.65999984741211,41.356590270996094,12.130000114440918,20.010000228881836,171.1943359375,117.05999755859375
2018-05-11,1098.260009765625,67.15901184082031,309.70025634765625,148.72593688964844,301.05999755859375,1602.9100341796875,215.63674926757812,16.649999618530273,16.775678634643555,51.81999969482422,41.15171813964844,11.949999809265137,20.850000381469727,171.97731018066406,116.08999633789062
2018-05-14,1100.199951171875,67.56139373779297,304.95977783203125,149.12928771972656,291.9700012207031,1601.5400390625,216.49310302734375,16.709999084472656,16.699726104736328,53.0,40.7862663269043,12.229999542236328,20.809999465942383,172.8956298828125,114.4000015258789
2018-05-15,1079.22998046875,68.20913696289062,305.6192321777344,146.5458526611328,284.17999267578125,1576.1199951171875,208.1982421875,16.790000915527344,16.519344329833984,54.0099983215332,40.930233001708984,12.449999809265137,21.559999465942383,172.23831176757812,113.47000122070312
2018-05-16,1081.77001953125,70.01496124267578,305.19866943359375,147.70794677734375,286.4800109863281,1587.280029296875,209.78152465820312,17.559999465942383,16.737701416015625,56.5,41.096343994140625,12.819999694824219,22.079999923706055,174.0363006591797,113.06999969482422
2018-05-17,1078.5899658203125,69.62240600585938,306.2405090332031,147.60227966308594,284.5400085449219,1581.760009765625,210.12010192871094,17.450000762939453,16.775678634643555,54.70000076293945,41.15171813964844,12.819999694824219,22.030000686645508,173.7559814453125,113.87999725341797
2018-05-18,1066.3599853515625,69.99533081054688,306.2691650390625,149.54226684570312,276.82000732421875,1574.3699951171875,214.03353881835938,17.239999771118164,16.671245574951172,53.38999938964844,43.637874603271484,13.0,22.139999389648438,176.25958251953125,115.80999755859375
2018-05-21,1079.5799560546875,70.05421447753906,309.9295959472656,152.6251220703125,284.489990234375,1585.4599609375,215.8159637451172,17.729999542236328,16.623777389526367,55.47999954223633,44.55703353881836,12.989999771118164,22.06999969482422,177.54525756835938,115.95999908447266
2018-05-22,1069.72998046875,69.98551940917969,303.0960693359375,150.0128631591797,275.010009765625,1581.4000244140625,216.94119262695312,17.18000030517578,16.528837203979492,59.029998779296875,44.72314453125,12.979999542236328,22.030000686645508,175.0802764892578,113.23999786376953
2018-05-23,1079.68994140625,70.01496124267578,310.9236145019531,151.4918670654297,279.07000732421875,1601.8599853515625,215.6068572998047,16.920000076293945,14.791458129882812,59.970001220703125,45.343299865722656,13.100000381469727,22.200000762939453,174.77096557617188,112.5999984741211
2018-05-24,1079.239990234375,70.83936309814453,311.9080505371094,151.45343017578125,277.8500061035156,1603.0699462890625,215.05917358398438,16.719999313354492,14.962347984313965,61.4900016784668,45.77519226074219,13.40999984741211,22.219999313354492,172.93429565429688,112.06999969482422
2018-05-25,1075.6600341796875,70.9080581665039,306.6036376953125,149.67672729492188,278.8500061035156,1610.1500244140625,212.74896240234375,16.68000030517578,14.734495162963867,61.349998474121094,45.415283203125,13.539999961853027,22.239999771118164,172.0643310546875,112.0199966430664
2018-05-29,1060.3199462890625,69.60276794433594,303.1629943847656,147.53504943847656,283.760009765625,1612.8699951171875,208.08871459960938,16.940000534057617,14.601579666137695,62.619998931884766,44.6013298034668,13.359999656677246,21.75,170.53700256347656,110.77999877929688
2018-05-30,1067.800048828125,70.88843536376953,306.8330383300781,149.3021697998047,291.7200012207031,1624.8900146484375,210.06036376953125,16.889999389648438,14.781963348388672,62.56999969482422,44.87264633178711,13.819999694824219,22.18000030517578,172.0449981689453,110.62999725341797
2018-05-31,1084.989990234375,70.46641540527344,302.5052490234375,145.89279174804688,284.7300109863281,1629.6199951171875,207.39166259765625,16.610000610351562,14.468667030334473,57.59000015258789,44.662235260009766,13.729999542236328,22.0,169.56069946289062,112.08000183105469
2018-06-01,1119.5,71.60806274414062,304.5152282714844,147.43902587890625,291.82000732421875,1641.5400390625,210.93663024902344,15.6899995803833,14.743988037109375,58.7400016784668,46.98228073120117,14.399999618530273,22.079999923706055,172.64431762695312,114.58999633789062
2018-06-04,1139.2900390625,72.6611099243164,305.996337890625,146.4594268798828,296.739990234375,1665.27001953125,213.2667694091797,13.520000457763672,14.7534818649292,59.099998474121094,47.081947326660156,14.850000381469727,22.0,172.14166259765625,113.68000030517578
2018-06-05,1139.6600341796875,72.87762451171875,307.77557373046875,146.94921875,291.1300048828125,1696.3499755859375,213.86424255371094,13.09000015258789,15.247164726257324,59.40999984741211,47.97895812988281,14.850000381469727,23.59000015258789,172.4026641845703,113.26000213623047
2018-06-06,1136.8800048828125,73.5665512084961,307.6697082519531,150.31057739257812,319.5,1695.75,217.3494873046875,12.4399995803833,15.209190368652344,59.41999816894531,48.366554260253906,15.670000076293945,25.40999984741211,172.0643310546875,112.58999633789062
2018-06-07,1123.8599853515625,73.57640075683594,309.63165283203125,150.09927368164062,316.0899963378906,1689.300048828125,215.547119140625,12.239999771118164,15.114250183105469,59.630001068115234,48.75968933105469,14.890000343322754,24.950000762939453,172.692626953125,113.41999816894531
2018-06-08,1120.8699951171875,73.71417236328125,309.9779357910156,149.16773986816406,317.6600036621094,1683.989990234375,216.10475158691406,12.34000015258789,15.199694633483887,61.38999938964844,48.9091911315918,15.25,25.790000915527344,172.07398986816406,113.41999816894531
2018-06-11,1129.989990234375,73.4090805053711,307.08306884765625,150.10891723632812,332.1000061035156,1689.1199951171875,216.4233856201172,12.199999809265137,15.209190368652344,61.38999938964844,48.527130126953125,15.729999542236328,26.459999084472656,172.49932861328125,113.31999969482422
2018-06-12,1139.3199462890625,73.11383819580078,303.10150146484375,151.25177001953125,342.7699890136719,1698.75,217.0308074951172,12.399999618530273,15.096847534179688,60.54999923706055,48.01218032836914,15.850000381469727,26.600000381469727,174.2006378173828,114.69999694824219
2018-06-13,1134.7900390625,72.93668365478516,302.322509765625,148.58189392089844,344.7799987792969,1704.8599853515625,215.43759155273438,12.369999885559082,15.096847534179688,60.04999923706055,48.676631927490234,16.31999969482422,26.860000610351562,172.86666870117188,118.45999908447266
2018-06-14,1152.1199951171875,73.51734924316406,298.70635986328125,147.07406616210938,357.7200012207031,1723.8599853515625,215.80630493164062,12.460000038146973,15.125529289245605,59.18000030517578,48.676631927490234,16.25,26.799999237060547,172.9729766845703,121.83999633789062
2018-06-15,1152.260009765625,74.63928985595703,298.2735595703125,144.07766723632812,358.1700134277344,1715.969970703125,215.0588836669922,11.949999809265137,15.249823570251465,58.22999954223633,48.942413330078125,16.34000015258789,26.860000610351562,171.73565673828125,121.51000213623047
2018-06-18,1173.4599609375,74.41293334960938,297.67724609375,142.79074096679688,370.8299865722656,1723.7900390625,212.08912658691406,11.970000267028809,15.211579322814941,58.45000076293945,49.59579086303711,17.110000610351562,23.559999465942383,169.61871337890625,120.69000244140625
2018-06-19,1168.06005859375,73.08431243896484,290.94512939453125,137.6238555908203,352.54998779296875,1734.780029296875,209.20904541015625,11.869999885559082,15.202017784118652,59.25,49.28017807006836,16.690000534057617,24.239999771118164,164.58241271972656,117.83000183105469
2018-06-20,1169.8399658203125,73.53702545166016,291.2721252441406,137.46058654785156,362.2200012207031,1750.0799560546875,208.08291625976562,12.289999961853027,14.484941482543945,58.95000076293945,49.39091873168945,16.520000457763672,24.639999389648438,165.123779296875,118.01000213623047
2018-06-21,1157.6600341796875,72.76937103271484,288.88702392578125,134.003173828125,347.510009765625,1730.219970703125,205.83065795898438,12.40999984741211,14.74308967590332,59.439998626708984,49.33000946044922,15.649999618530273,24.719999313354492,162.53311157226562,116.5
2018-06-22,1155.47998046875,72.26744842529297,287.9252624511719,134.39694213867188,333.6300048828125,1715.6700439453125,208.0330810546875,12.489999771118164,14.570991516113281,57.099998474121094,49.15835952758789,15.800000190734863,24.270000457763672,162.3784637451172,116.95999908447266
2018-06-25,1124.81005859375,71.20455169677734,287.3385925292969,131.17001342773438,333.010009765625,1663.1500244140625,204.2261962890625,12.390000343322754,14.408453941345215,53.15999984741211,47.596900939941406,15.109999656677246,23.059999465942383,160.00048828125,116.7300033569336
2018-06-26,1118.4599609375,71.41122436523438,287.6367492675781,130.17120361328125,342.0,1691.0899658203125,204.45542907714844,12.149999618530273,14.504063606262207,54.59000015258789,47.87375259399414,15.5,23.309999465942383,159.2465057373047,115.91000366210938
2018-06-27,1103.97998046875,70.22038269042969,283.5012512207031,129.27806091308594,344.5,1660.510009765625,202.68154907226562,11.920000076293945,14.073820114135742,52.2599983215332,46.511627197265625,14.970000267028809,22.809999465942383,159.71047973632812,113.95999908447266
2018-06-28,1114.219970703125,70.56482696533203,283.94366455078125,130.64181518554688,349.92999267578125,1701.449951171875,204.9038848876953,12.319999694824219,14.064257621765137,53.13999938964844,47.214839935302734,15.3100004196167,23.3700008392334,159.1498565673828,118.05999755859375
2018-06-29,1115.6500244140625,78.41849517822266,284.1263732910156,130.29605102539062,342.95001220703125,1699.800048828125,206.42861938476562,12.239999771118164,13.968647956848145,52.439998626708984,46.83277893066406,14.989999771118164,23.239999771118164,160.6868133544922,118.36000061035156
2018-07-02,1127.4599609375,77.10955047607422,287.6752014160156,130.89151000976562,335.07000732421875,1713.780029296875,204.86404418945312,12.470000267028809,14.150306701660156,54.47999954223633,51.05204772949219,15.15999984741211,22.93000030517578,162.09814453125,119.87000274658203
2018-07-03,1102.8900146484375,75.07231903076172,288.0021667480469,128.52896118164062,310.8599853515625,1693.9599609375,205.17295837402344,12.199999809265137,14.121623039245605,51.47999954223633,52.508304595947266,15.0,23.0,161.547119140625,118.1500015258789
2018-07-05,1124.27001953125,75.33805084228516,287.7425231933594,130.43052673339844,309.1600036621094,1699.72998046875,206.6378936767578,12.40999984741211,14.169428825378418,52.84000015258789,51.96567153930664,15.5,22.93000030517578,163.96376037597656,120.81999969482422
2018-07-06,1140.1700439453125,75.26915740966797,287.7425231933594,130.04637145996094,308.8999938964844,1710.6300048828125,206.48841857910156,12.760000228881836,14.322404861450195,53.22999954223633,51.68327713012695,16.360000610351562,22.959999084472656,163.596435546875,123.44000244140625
2018-07-09,1154.050048828125,76.05648803710938,294.75360107421875,135.38613891601562,318.510009765625,1739.02001953125,211.10252380371094,13.069999694824219,14.561430931091309,54.310001373291016,51.84385299682617,16.610000610351562,23.549999237060547,165.20108032226562,121.97000122070312
2018-07-10,1152.8399658203125,76.34191131591797,297.013671875,135.655029296875,322.4700012207031,1743.0699462890625,213.4245147705078,13.220000267028809,14.81957721710205,55.7400016784668,52.253597259521484,16.549999237060547,23.799999237060547,165.6843719482422,121.1500015258789
2018-07-11,1153.9000244140625,76.1352310180664,294.8497619628906,131.34286499023438,318.9599914550781,1755.0,208.94993591308594,13.020000457763672,14.437137603759766,54.18000030517578,52.09856033325195,16.270000457763672,23.760000228881836,161.6728057861328,122.73999786376953
2018-07-12,1183.47998046875,76.14507293701172,301.322265625,133.8975067138672,316.7099914550781,1796.6199951171875,211.34170532226562,13.0600004196167,14.714407920837402,55.45000076293945,52.668880462646484,16.559999465942383,24.229999542236328,163.20013427734375,126.23999786376953
2018-07-13,1188.8199462890625,76.15489959716797,306.18865966796875,135.17486572265625,318.8699951171875,1813.030029296875,210.47467041015625,13.100000381469727,14.810016632080078,56.349998474121094,52.54706573486328,16.270000457763672,23.399999618530273,165.3654327392578,126.3499984741211
2018-07-16,1183.8599853515625,76.5190658569336,306.8426208496094,132.61061096191406,310.1000061035156,1822.489990234375,208.08291625976562,12.850000381469727,14.953431129455566,56.150001525878906,52.480621337890625,16.579999923706055,23.049999237060547,162.04014587402344,125.88999938964844
2018-07-17,1198.800048828125,76.24348449707031,305.3519287109375,133.44613647460938,322.69000244140625,1843.9300537109375,210.31521606445312,12.670000076293945,14.972553253173828,56.959999084472656,52.52491760253906,16.8700008392334,23.100000381469727,163.65443420410156,126.68000030517578
2018-07-18,1195.8800048828125,75.37740325927734,307.53509521484375,135.53018188476562,323.8500061035156,1842.9200439453125,210.70387268066406,12.829999923706055,15.230701446533203,57.45000076293945,52.641197204589844,16.850000381469727,23.030000686645508,164.72743225097656,126.80999755859375
2018-07-19,1186.9599609375,75.7317123413086,307.3716125488281,134.718505859375,320.2300109863281,1812.969970703125,215.33792114257812,13.069999694824219,14.953431129455566,56.220001220703125,52.458473205566406,16.709999084472656,22.670000076293945,166.3320770263672,127.41000366210938
2018-07-20,1184.9100341796875,75.7415542602539,310.2087097167969,132.20619201660156,313.5799865722656,1813.699951171875,216.10528564453125,12.779999732971191,14.790895462036133,55.02000045776367,52.225914001464844,16.5,22.59000015258789,165.58775329589844,126.61000061035156
2018-07-23,1205.5,75.37740325927734,306.1501770019531,131.6844024658203,303.20001220703125,1802.0,217.7296600341797,12.5600004196167,14.790895462036133,54.290000915527344,51.83831787109375,16.65999984741211,22.670000076293945,162.33010864257812,126.80000305175781
2018-07-24,1248.0799560546875,74.33419799804688,310.22796630859375,133.3174285888672,297.42999267578125,1829.239990234375,220.63963317871094,13.039999961853027,14.628358840942383,53.16999816894531,51.55038833618164,16.190000534057617,22.6200008392334,164.78541564941406,125.16000366210938
2018-07-25,1263.699951171875,75.93840789794922,311.9494323730469,135.74276733398438,308.739990234375,1863.6099853515625,228.4925994873047,13.380000114440918,14.800456047058105,53.38999938964844,51.937984466552734,16.049999237060547,22.790000915527344,177.34225463867188,127.83999633789062
2018-07-26,1268.3299560546875,76.9127197265625,310.5837707519531,137.77195739746094,306.6499938964844,1808.0,233.19638061523438,13.359999656677246,15.001236915588379,53.7599983215332,52.27021026611328,18.350000381469727,22.5,177.9319305419922,125.33000183105469
2018-07-27,1238.5,75.67266082763672,311.6898193359375,137.75262451171875,297.17999267578125,1817.27001953125,230.3063507080078,13.180000305175781,14.905627250671387,53.959999084472656,51.86600112915039,18.940000534057617,22.510000228881836,177.9222412109375,122.58000183105469
2018-07-30,1219.739990234375,74.75738525390625,307.8620910644531,135.03738403320312,290.1700134277344,1779.219970703125,229.9276580810547,13.149999618530273,14.771773338317871,53.0099983215332,51.334442138671875,19.420000076293945,21.709999084472656,176.6559295654297,113.11000061035156
2018-07-31,1217.260009765625,75.6923599243164,313.6228942871094,138.95082092285156,298.1400146484375,1777.43994140625,233.7245635986328,13.479999542236328,14.762211799621582,52.790000915527344,51.2292366027832,18.329999923706055,21.739999771118164,181.30551147460938,113.0199966430664
2018-08-01,1220.010009765625,76.31238555908203,312.4976806640625,133.86817932128906,300.8399963378906,1797.1700439453125,233.106689453125,13.75,14.771773338317871,52.290000915527344,51.3399772644043,18.479999542236328,21.8700008392334,178.24124145507812,112.23999786376953
2018-08-02,1226.1500244140625,77.40480041503906,309.69903564453125,133.35604858398438,349.5400085449219,1834.3299560546875,232.3692169189453,13.989999771118164,14.867383003234863,53.400001525878906,51.51716613769531,18.790000915527344,22.3700008392334,174.31661987304688,113.23999786376953
